feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,risk_label,risk_type,company_id,industry,company_size,region,client_id
0.2942642636332737,0.16178537556375414,-1.2005131629801584,1.2896497062004098,-0.7372019534088439,1.0720483094202458,-0.06442195880351434,-1.3134318150055382,-0.9102085810347567,1.2474236113760466,0.7886097505931805,0.8262152673391001,0.07859876329647074,0.7321950841437077,1.461076813532616,-0.6092818926530006,-1.2628943708039118,-1.3512481862000323,-0.6773634162249321,2.1784502449754126,1,data_compliance,COMP_00031,生物医药,中型,西南,client_1
0.8273871048159666,1.6911911618632844,-0.6981674903065629,-0.8844759919245997,0.16610746821675967,0.08831264912672264,0.46967760360986405,1.9557791945472707,-2.136520645752878,-0.2655374005047213,0.6909099709874786,-1.220103030545632,-0.06754826818148146,0.31870249230104936,-1.9371538313980647,-0.032638141624107435,0.5909267982606403,-0.3478052296661096,1.3049390559463314,0.2006764070981553,1,data_compliance,COMP_00032,新能源,初创,华东,client_1
-0.9615750982347967,0.06541753091778799,-0.3291237323032714,0.8859522498171757,1.096942885142035,1.1977856885779026,-0.25165939388562086,1.6035363510258185,0.3042436185257792,-1.3365429431184055,0.7752972786810763,1.928092681977212,1.3455880765924924,1.3222906778691703,-1.086643929172286,-0.4906903340203574,-0.2409835712973951,-2.045280126763459,1.1954974751314003,0.9525885036306848,0,data_compliance,COMP_00033,新能源,小型,华南,client_1
-0.7988978000639556,-0.44559569516224323,-1.2865738672534004,1.8048601316448707,-0.4811947537004021,2.0366010612224787,-0.10204526227234524,0.2225523572595934,-2.002588343329153,-0.1008642195044724,0.5405868176782217,0.025044986540159273,0.10066608631043222,-0.7014114409231696,2.305068308098189,-0.9948826174036665,0.06408478815272249,0.45021206669436054,-0.19432782475850355,1.9217417605909668,1,data_compliance,COMP_00034,量子计算,中型,西北,client_1
0.17717985207098916,0.3405591529947229,-0.5019962402976204,-0.20547000452819664,-0.3027888781401323,0.23065149867749082,-1.3368092711835342,-1.0227589462666733,0.6523664334915134,-0.5661811916754554,0.7102464989270905,0.8955987217542453,1.372311977015554,-1.5256583548405058,0.4207467714000551,0.28464196659001617,0.5701152452813559,-0.010677713881053196,-1.0268811894569916,1.3852881309902323,0,data_compliance,COMP_00035,量子计算,初创,西北,client_1
-0.13471163581676404,0.6055068010224384,-0.18147330077785795,0.04698251328021028,0.8966178784575557,0.6252099652784241,-0.7770752533017362,-1.6475660839324318,-0.10274549328906833,-1.6412563554167292,0.3240809357096202,0.47354457740751466,-0.1093609109303534,-2.454793679272609,-0.7469545747498769,0.3653560110197746,-0.47365510305947783,0.1278597925076545,2.121716193210665,1.828611804142258,0,data_compliance,COMP_00036,量子计算,中型,华北,client_1
0.9737972704432932,1.152986384074361,-0.40019436440856104,-0.31922977740319525,0.7522050621975253,0.47944213247037887,0.2703763299132862,0.25774140679295315,-0.05696673145565282,-0.23420760272009886,-0.3376482031855414,-0.4778826762252589,0.9673125927134295,0.7631957010233779,-0.757991558031921,0.6622770900167733,-1.610711592799778,-1.1936475450598851,0.32276582603771303,-0.18731875850758067,1,data_compliance,COMP_00037,集成电路,初创,西南,client_1
-0.8453659857523952,0.5414860668307715,1.3305675503376502,1.0077102562651257,0.2140961334067859,-1.057923117452269,1.0765556806298056,-0.03330375375324075,-0.3813140553523988,-0.06901391860634983,-0.3913288164550299,0.3478794611346319,1.6995762512401626,-0.1887376986157905,-0.4414539819148544,-0.6420889208397342,-1.6400574335694196,0.6781686915723005,-0.9969196107052138,-0.6758702315177694,0,data_compliance,COMP_00038,新能源,初创,华东,client_1
-1.3758706472382807,1.6020043378336957,0.10146443624182118,0.7141463710076273,1.0851774881308138,1.2327626819031978,-0.8308521693840379,-0.40421789233957894,-0.17533291673085452,1.8818141413770813,-0.08336908135735334,-0.35707213168212076,-0.14044069511108012,0.47222149296467836,0.3082118033742904,-0.016151841745951228,0.5177228169547431,1.194517147995041,-0.45461032423290365,0.00012726766229296418,1,data_compliance,COMP_00039,新能源,中型,华中,client_1
-1.3326855208496462,-0.16480049219778725,-0.9009051475153658,0.7233558270354435,0.1269120207648396,1.317934160344828,-1.1428690517519753,-0.5688760025858294,0.49970678835749166,-0.03135716274527685,1.790810074674684,0.10236512552052678,0.9943752164376318,0.5011374353435128,-0.4531288073464445,-0.9693266679551211,2.1368282776876844,0.11675864771881442,-0.6992380360556066,-0.42633930124250535,0,data_compliance,COMP_00040,人工智能,中型,华北,client_1
-0.9788456727291205,2.4255799689439503,-1.3711359636167093,2.817058248842077,-1.0771307944183641,1.6194121676389786,0.1723341609168,-1.1415500741800906,-1.0049078568714531,1.6158694514331484,1.6598930436563026,1.331650075183038,-0.13121266122321812,1.6790917238739607,1.966479160459504,-1.9353411605096267,-1.0085229084230587,1.0389078493467907,0.25004119324002827,-0.3110362703748272,1,data_compliance,COMP_00041,集成电路,大型,华南,client_1
-0.09536412615040647,0.23880320591997156,-1.3188804329483985,0.5237650882286715,-0.8420577485218599,0.9647802543056551,-0.7901592830285509,1.01546527967105,1.3894981034402032,0.692904773339076,1.4879912025142676,0.4764916516614719,-0.9718198802608023,0.30262436009391624,0.6831081463572037,-0.7034265387149249,1.1545804696941147,-0.22434258499541787,0.2345203306501491,0.4366714957620379,0,data_compliance,COMP_00042,新材料,中型,华南,client_1
1.256445135838623,-1.28191782875705,-2.2267451427326335,1.222830653982184,-2.922511828603278,0.18199998629973982,1.087181932317212,0.01923007821194873,-0.18712297165155617,-0.3571716039426078,2.435469735395613,0.8061095905760607,0.3454755385848549,-0.9930999849254066,1.0988167354930245,-2.014485273491844,-0.24563599922966972,0.5616642108396604,1.0026599877101015,1.0065040034475683,1,data_compliance,COMP_00043,集成电路,中型,华北,client_1
-0.46219914152448904,1.7589598781641052,-0.45779015105979076,-0.05937639256567342,-0.22983155604847638,0.8403437665044041,-0.013359386974796517,-0.052883416304648836,-1.2387994491933736,0.17089634353267055,-0.21596888730545521,-0.39832683266572055,0.5634621445390295,-0.41556147957553163,1.0129963443905103,-0.2164024425796328,1.8944318355438403,0.04404137092153125,-0.9453779868296976,-1.7083099164243296,1,data_compliance,COMP_00044,新材料,初创,西北,client_1
-1.5621130715516998,0.24360154516316052,0.1175822627458538,0.7849820600632708,-0.0822644339590885,0.304169456501186,0.33052856474704617,1.3979596522436846,1.00954566129728,1.5908557547087752,0.7483666724320613,0.8433018940635085,-1.2185637236408091,0.32833464631931825,-0.3564324357237471,-1.2728757455619994,1.8353342978147327,1.4002970617116604,0.19796576898418164,-0.33149018993515583,0,data_compliance,COMP_00045,人工智能,初创,华南,client_1
0.1984894087521186,0.2662253983545693,-0.3979210400955602,0.8486780644614236,-0.5281252096965044,0.009121389738926636,0.5985569451258143,0.5027231350399146,-1.8884124437274568,-1.0761447970177647,0.6759339708978312,-0.5126058552772544,-1.401343822942559,0.8636919330679712,0.02036828181368626,-0.7229748632884277,-1.1835829084498273,-0.5259114233955751,0.8123192527583758,-0.23037930880394125,1,data_compliance,COMP_00046,生物医药,中型,西南,client_1
-0.20638514159461052,-0.35715389764753,-0.11722754598416288,-0.5173766789675569,0.8921234153869346,1.047541881056115,-2.8358596001866414,-0.6334425065784953,-0.7852058187941832,-0.6934998729013465,-0.47671528003558494,-0.6095966197193885,0.14530857279139425,-0.48347962218135454,1.5150238485728191,1.646141134305649,0.4834326062470875,1.218429536397029,-0.928602817113017,-0.9681537583233563,0,data_compliance,COMP_00047,新能源,中型,华东,client_1
-0.018875266664199926,-0.5097926893029346,-0.3699471059180451,-0.2797453286709986,-0.1761714981316177,0.04801938930857436,0.25148794938744823,-0.43899387188445094,-0.4582803135460901,2.0882621320233468,0.6576092302843236,-0.9686408772165863,-0.05162808402564858,-1.3829524701553473,-0.9005840357759194,-0.439178242950115,1.1475146103431215,-0.06618512952860385,0.23832537056653438,0.6673542920755982,0,data_compliance,COMP_00048,人工智能,大型,西南,client_1
-1.0899182055340468,1.250544422748167,1.484259910042292,0.8157796036624028,0.4745485260736867,-0.8537752768149318,0.3308271018799572,0.8980283664398554,-0.02422048408477813,-1.952073709642326,-0.7082725739013378,-0.49886163278769363,0.45562652796269876,0.0224403124174257,0.09001655511726571,-0.18836579077022422,-1.1987518321707056,0.8291546128699618,-0.08410856800441203,-1.3068447349180827,0,data_compliance,COMP_00049,新能源,小型,华南,client_1
-0.20493008234612917,-0.10030345382064255,0.9036768497471769,-0.11355331486267844,0.26222573013094463,-0.5407049568219915,-0.6821294679507471,-0.2238519909634168,-1.3617068997641393,-0.5866262901644134,-0.9281304471571505,-0.6574663278711979,-2.6279566276467707,-1.059744861280048,0.900661091404686,0.7557281186716766,-0.6147075622256558,-0.3530943690478711,0.9907304248241262,-0.42554072570374785,0,data_compliance,COMP_00050,量子计算,小型,华中,client_1
-1.6550701505446466,-0.20379340483887712,1.3487886392816113,2.2913075006684647,-0.33176583240419555,-0.8756131497771853,1.6207242657110426,-1.1324960634217134,1.2053766930522125,1.4803231245191273,-0.10299970850677372,0.45480130215150544,1.0679512287056587,0.8994909671369635,0.5096941172071797,-1.6622910306590237,-1.8819416194415457,1.5403594432111223,-1.3170435107238336,0.4765366720678882,0,data_compliance,COMP_00051,生物医药,中型,华东,client_1
-0.046784349338279754,0.902029756589529,-0.5781183231741911,1.097735351556652,-1.3302880864137212,-0.2593932430941458,0.8482712146903976,-0.16003627949159568,-0.4763856411335081,0.3586025150439613,1.3343303495864662,-0.19883198497924762,0.9984695674451164,-0.5646973733194662,0.1518543454838583,-1.4720344691981115,-0.2815414474487689,-0.18088586119388123,1.5704982062315247,0.524642471331231,1,data_compliance,COMP_00052,生物医药,小型,华东,client_1
-1.4792083682632058,0.061295296791295785,-0.18269712612342615,0.6262537392533958,1.8932510586565554,1.5464328715758355,2.196060105447197,0.4234821703452423,0.16979883484100264,-0.9786164734870377,0.2261736094315481,-0.6247934718284895,-1.264591018544638,-0.31212888911630476,-3.11758601149374,-1.3459367213332325,1.033069195429775,-0.5021914727291599,2.8416516467768274,1.272158089351683,0,data_compliance,COMP_00053,人工智能,大型,华北,client_1
-0.3548376813363385,-0.9807865503244476,-0.30655185139077,0.036398762810605195,-0.34178722985596127,0.6290284122277835,0.13226125016409873,0.6598573681149689,-0.4088429035476116,1.732230996905926,-0.4049524509786936,-0.20857034959517015,2.897598924899234,0.527199428223089,1.2509814182277785,-0.180531986888768,1.422947638216747,1.044717213143443,-0.8795605130023576,0.40610517961407666,1,data_compliance,COMP_00054,生物医药,大型,华北,client_1
-0.18762558382719158,-0.6749643390426506,-1.1456424759430266,1.0499175180704545,-1.455741445945458,0.3869903562769182,0.8663987608783846,1.028563424643497,-1.3958983503101245,0.9174551356311134,1.6132482550381184,-1.3007492851975555,-0.9547213148654718,0.5430212394910582,0.28087479903150353,-1.740305276482814,0.8730157901462219,0.5749795761188975,0.8107644378150163,-0.4486976525872247,0,data_compliance,COMP_00055,新材料,小型,华中,client_1
1.4457948576430586,-1.834320445105487,0.38269963364754617,-1.5069958215063677,-0.8272148290736816,-1.3036849569685238,1.9897554256527963,0.3425058034580631,0.09734939482208801,0.27252194617210357,-1.5637759217758902,1.2689901517193256,-0.6514889938518656,0.015226793608899064,0.06790662259979177,0.4059679367015577,0.45408589071215905,0.0037091063321563213,-0.403079019859734,1.9216468244834413,0,data_compliance,COMP_00056,生物医药,中型,西北,client_1
0.4026043474006507,0.4695556605811257,0.9713207129728323,-0.687490214539891,0.22276006227888967,-0.9909442762928516,-0.19801820117163707,0.16067707930161595,-0.15178383362108047,0.0969710828641912,-1.1497552552042014,-0.7566968527504735,0.734570654639502,0.8888386565470029,0.2892849643348273,0.9711531312324982,-0.7845827643409126,-1.6342970620996844,-0.8219898886006725,-0.8369555932197483,0,data_compliance,COMP_00057,新能源,中型,华东,client_1
-0.23950620804494202,-0.36638984183014733,-0.13605807205120066,-0.16811841480103043,-0.2004048107321884,0.18291014479346498,-0.04185869236674552,-0.7621323157179511,0.9779572790578143,-0.3689891732624062,0.006486397212564093,0.5722333636652844,-1.7807327765440597,-0.47875047386477887,0.2901504055548178,-0.1412025849170454,1.1827357893519999,1.0104564675150771,-0.5449228389815064,-0.2953885703536587,1,data_compliance,COMP_00058,新能源,初创,华中,client_1
0.47237371007112483,2.2576292064714174,-1.2613901921389792,0.19595460330904915,-1.6847352507700972,0.5327779324841009,0.53666017631201,0.1529527056493703,-0.017190386522698668,-1.833079912040881,0.5040799110284281,0.10072119406245962,0.9612398695966325,-0.6723674863034411,1.7261063081853931,-0.8109679003255726,1.4725315303170274,-0.7304744552402281,-1.0188286590953437,0.4892186893814386,1,data_compliance,COMP_00059,新能源,大型,华北,client_1
-0.7379285531560272,-0.24174450551327237,1.411947144142821,0.5233618058057844,0.47782066807955775,-1.0383087658621797,1.1690975951192015,0.06485522559750641,0.7303141581544075,0.7275763965116074,-0.7539687069280552,0.9620637559752273,-0.5914183020020833,-1.7333392747695637,-0.7133445101659343,-0.35444665200027253,-1.1871227733922605,0.4508668040406987,1.105828207374053,-0.4729156467407948,0,data_compliance,COMP_00060,新能源,小型,华北,client_1
0.4191448591874783,1.6011064300508802,-1.392925467309437,1.1224902327055368,-1.449041358781796,0.30689827230836686,0.17761432572933492,0.25918899030247816,-0.2112244923806015,-2.1068341440319465,2.0704657936297632,0.30301001170684383,0.5782919670893002,0.7024583517719923,0.15904343661632875,-1.3690739492765347,-0.4889108653577128,2.5678489011706946,-0.10461906605090276,0.08322204114834905,1,data_compliance,COMP_00061,新材料,中型,华东,client_1
0.02080741281217354,0.8858137829316484,-1.1720406188811263,0.27107353041134025,1.9591540836267907,2.8132950202560165,-1.733707469796564,-0.10918090518082721,0.8349050890896649,-0.31222498515816566,-0.3369198463197251,0.4349284077867448,-0.3005194907090168,0.6052585311457156,0.5714354846147023,1.2938762628174139,-1.0543197189976548,0.3260236163247548,0.027480193307337454,-0.863489266129558,1,data_compliance,COMP_00062,集成电路,小型,西南,client_1
